district,partisan_lean (%),state_name,Republican/lean Rep.,No lean,Democrat/lean Dem.,lean sample size,firearm ownership,firearm ownership margin of error,has_gun_in_house_True,has_gun_in_house_False,is_gun_owner_True,is_gun_owner_False,political_lean_center,political_lean_right,political_lean_left,lean_sum,right_only_flag,body,model,errors_short,gun_owner_fraction_right_only,for_assault_weapon_ban_True_full_sample_mean,for_assault_weapon_ban_True_full_sample_stderr,for_large_magazine_ban_True_full_sample_mean,for_large_magazine_ban_True_full_sample_stderr,for_background_checks_True_full_sample_mean,for_background_checks_True_full_sample_stderr,for_safe_storage_laws_True_full_sample_mean,for_safe_storage_laws_True_full_sample_stderr
TN-9,-28.025643333333335,Tennessee,0.48,0.15,0.36,661.0,0.469,0.028,0.469,0.531,0.469,0.531,0.15,0.5651282166666667,0.2848717833333333,1.2335811384723961e-17,1.0,house,right_only,None,0.5473367545567156,0.5741461688196778,0.07477267975124417,0.5346841267032383,0.07542650944007594,0.8083967439391258,0.059513453255778864,0.778446292691559,0.06279936735117111
TX-1,-7.725651821052629,Texas,0.3900000000000001,0.21,0.4000000000000001,2535.0,0.355,0.028,0.355,0.6449999999999999,0.355,0.6449999999999999,0.21,0.4336282591052631,0.3563717408947368,0.0,1.0,house,right_only,None,0.44384225092250923,0.5751268450184501,0.07475029244315048,0.5462984317343174,0.07528380265816252,0.8100207564575646,0.05932019655168575,0.7678159594095941,0.06384783571207034
TX-2,-7.725651821052629,Texas,0.3900000000000001,0.21,0.4000000000000001,2535.0,0.355,0.028,0.355,0.6449999999999999,0.355,0.6449999999999999,0.21,0.4336282591052631,0.3563717408947368,0.0,1.0,house,right_only,None,0.44384225092250923,0.5751268450184501,0.07475029244315048,0.5462984317343174,0.07528380265816252,0.8100207564575646,0.05932019655168575,0.7678159594095941,0.06384783571207034
TX-3,-7.725651821052629,Texas,0.3900000000000001,0.21,0.4000000000000001,2535.0,0.355,0.028,0.355,0.6449999999999999,0.355,0.6449999999999999,0.21,0.4336282591052631,0.3563717408947368,0.0,1.0,house,right_only,None,0.44384225092250923,0.5751268450184501,0.07475029244315048,0.5462984317343174,0.07528380265816252,0.8100207564575646,0.05932019655168575,0.7678159594095941,0.06384783571207034
TX-4,-7.725651821052629,Texas,0.3900000000000001,0.21,0.4000000000000001,2535.0,0.355,0.028,0.355,0.6449999999999999,0.355,0.6449999999999999,0.21,0.4336282591052631,0.3563717408947368,0.0,1.0,house,right_only,None,0.44384225092250923,0.5751268450184501,0.07475029244315048,0.5462984317343174,0.07528380265816252,0.8100207564575646,0.05932019655168575,0.7678159594095941,0.06384783571207034
TX-5,-7.725651821052629,Texas,0.3900000000000001,0.21,0.4000000000000001,2535.0,0.355,0.028,0.355,0.6449999999999999,0.355,0.6449999999999999,0.21,0.4336282591052631,0.3563717408947368,0.0,1.0,house,right_only,None,0.44384225092250923,0.5751268450184501,0.07475029244315048,0.5462984317343174,0.07528380265816252,0.8100207564575646,0.05932019655168575,0.7678159594095941,0.06384783571207034
TX-6,-7.725651821052629,Texas,0.3900000000000001,0.21,0.4000000000000001,2535.0,0.355,0.028,0.355,0.6449999999999999,0.355,0.6449999999999999,0.21,0.4336282591052631,0.3563717408947368,0.0,1.0,house,right_only,None,0.44384225092250923,0.5751268450184501,0.07475029244315048,0.5462984317343174,0.07528380265816252,0.8100207564575646,0.05932019655168575,0.7678159594095941,0.06384783571207034
TX-7,-7.725651821052629,Texas,0.3900000000000001,0.21,0.4000000000000001,2535.0,0.355,0.028,0.355,0.6449999999999999,0.355,0.6449999999999999,0.21,0.4336282591052631,0.3563717408947368,0.0,1.0,house,right_only,None,0.44384225092250923,0.5751268450184501,0.07475029244315048,0.5462984317343174,0.07528380265816252,0.8100207564575646,0.05932019655168575,0.7678159594095941,0.06384783571207034
TX-8,-7.725651821052629,Texas,0.3900000000000001,0.21,0.4000000000000001,2535.0,0.355,0.028,0.355,0.6449999999999999,0.355,0.6449999999999999,0.21,0.4336282591052631,0.3563717408947368,0.0,1.0,house,right_only,None,0.44384225092250923,0.5751268450184501,0.07475029244315048,0.5462984317343174,0.07528380265816252,0.8100207564575646,0.05932019655168575,0.7678159594095941,0.06384783571207034
TX-9,-7.725651821052629,Texas,0.3900000000000001,0.21,0.4000000000000001,2535.0,0.355,0.028,0.355,0.6449999999999999,0.355,0.6449999999999999,0.21,0.4336282591052631,0.3563717408947368,0.0,1.0,house,right_only,None,0.44384225092250923,0.5751268450184501,0.07475029244315048,0.5462984317343174,0.07528380265816252,0.8100207564575646,0.05932019655168575,0.7678159594095941,0.06384783571207034
TX-10,-7.725651821052629,Texas,0.3900000000000001,0.21,0.4000000000000001,2535.0,0.355,0.028,0.355,0.6449999999999999,0.355,0.6449999999999999,0.21,0.4336282591052631,0.3563717408947368,0.0,1.0,house,right_only,None,0.44384225092250923,0.5751268450184501,0.07475029244315048,0.5462984317343174,0.07528380265816252,0.8100207564575646,0.05932019655168575,0.7678159594095941,0.06384783571207034
TX-11,-7.725651821052629,Texas,0.3900000000000001,0.21,0.4000000000000001,2535.0,0.355,0.028,0.355,0.6449999999999999,0.355,0.6449999999999999,0.21,0.4336282591052631,0.3563717408947368,0.0,1.0,house,right_only,None,0.44384225092250923,0.5751268450184501,0.07475029244315048,0.5462984317343174,0.07528380265816252,0.8100207564575646,0.05932019655168575,0.7678159594095941,0.06384783571207034
TX-12,-7.725651821052629,Texas,0.3900000000000001,0.21,0.4000000000000001,2535.0,0.355,0.028,0.355,0.6449999999999999,0.355,0.6449999999999999,0.21,0.4336282591052631,0.3563717408947368,0.0,1.0,house,right_only,None,0.44384225092250923,0.5751268450184501,0.07475029244315048,0.5462984317343174,0.07528380265816252,0.8100207564575646,0.05932019655168575,0.7678159594095941,0.06384783571207034
TX-13,-7.725651821052629,Texas,0.3900000000000001,0.21,0.4000000000000001,2535.0,0.355,0.028,0.355,0.6449999999999999,0.355,0.6449999999999999,0.21,0.4336282591052631,0.3563717408947368,0.0,1.0,house,right_only,None,0.44384225092250923,0.5751268450184501,0.07475029244315048,0.5462984317343174,0.07528380265816252,0.8100207564575646,0.05932019655168575,0.7678159594095941,0.06384783571207034
TX-14,-7.725651821052629,Texas,0.3900000000000001,0.21,0.4000000000000001,2535.0,0.355,0.028,0.355,0.6449999999999999,0.355,0.6449999999999999,0.21,0.4336282591052631,0.3563717408947368,0.0,1.0,house,right_only,None,0.44384225092250923,0.5751268450184501,0.07475029244315048,0.5462984317343174,0.07528380265816252,0.8100207564575646,0.05932019655168575,0.7678159594095941,0.06384783571207034
TX-15,-7.725651821052629,Texas,0.3900000000000001,0.21,0.4000000000000001,2535.0,0.355,0.028,0.355,0.6449999999999999,0.355,0.6449999999999999,0.21,0.4336282591052631,0.3563717408947368,0.0,1.0,house,right_only,None,0.44384225092250923,0.5751268450184501,0.07475029244315048,0.5462984317343174,0.07528380265816252,0.8100207564575646,0.05932019655168575,0.7678159594095941,0.06384783571207034
TX-16,-7.725651821052629,Texas,0.3900000000000001,0.21,0.4000000000000001,2535.0,0.355,0.028,0.355,0.6449999999999999,0.355,0.6449999999999999,0.21,0.4336282591052631,0.3563717408947368,0.0,1.0,house,right_only,None,0.44384225092250923,0.5751268450184501,0.07475029244315048,0.5462984317343174,0.07528380265816252,0.8100207564575646,0.05932019655168575,0.7678159594095941,0.06384783571207034
TX-17,-7.725651821052629,Texas,0.3900000000000001,0.21,0.4000000000000001,2535.0,0.355,0.028,0.355,0.6449999999999999,0.355,0.6449999999999999,0.21,0.4336282591052631,0.3563717408947368,0.0,1.0,house,right_only,None,0.44384225092250923,0.5751268450184501,0.07475029244315048,0.5462984317343174,0.07528380265816252,0.8100207564575646,0.05932019655168575,0.7678159594095941,0.06384783571207034
TX-18,-7.725651821052629,Texas,0.3900000000000001,0.21,0.4000000000000001,2535.0,0.355,0.028,0.355,0.6449999999999999,0.355,0.6449999999999999,0.21,0.4336282591052631,0.3563717408947368,0.0,1.0,house,right_only,None,0.44384225092250923,0.5751268450184501,0.07475029244315048,0.5462984317343174,0.07528380265816252,0.8100207564575646,0.05932019655168575,0.7678159594095941,0.06384783571207034
TX-19,-7.725651821052629,Texas,0.3900000000000001,0.21,0.4000000000000001,2535.0,0.355,0.028,0.355,0.6449999999999999,0.355,0.6449999999999999,0.21,0.4336282591052631,0.3563717408947368,0.0,1.0,house,right_only,None,0.44384225092250923,0.5751268450184501,0.07475029244315048,0.5462984317343174,0.07528380265816252,0.8100207564575646,0.05932019655168575,0.7678159594095941,0.06384783571207034
TX-20,-7.725651821052629,Texas,0.3900000000000001,0.21,0.4000000000000001,2535.0,0.355,0.028,0.355,0.6449999999999999,0.355,0.6449999999999999,0.21,0.4336282591052631,0.3563717408947368,0.0,1.0,house,right_only,None,0.44384225092250923,0.5751268450184501,0.07475029244315048,0.5462984317343174,0.07528380265816252,0.8100207564575646,0.05932019655168575,0.7678159594095941,0.06384783571207034
TX-21,-7.725651821052629,Texas,0.3900000000000001,0.21,0.4000000000000001,2535.0,0.355,0.028,0.355,0.6449999999999999,0.355,0.6449999999999999,0.21,0.4336282591052631,0.3563717408947368,0.0,1.0,house,right_only,None,0.44384225092250923,0.5751268450184501,0.07475029244315048,0.5462984317343174,0.07528380265816252,0.8100207564575646,0.05932019655168575,0.7678159594095941,0.06384783571207034
TX-22,-7.725651821052629,Texas,0.3900000000000001,0.21,0.4000000000000001,2535.0,0.355,0.028,0.355,0.6449999999999999,0.355,0.6449999999999999,0.21,0.4336282591052631,0.3563717408947368,0.0,1.0,house,right_only,None,0.44384225092250923,0.5751268450184501,0.07475029244315048,0.5462984317343174,0.07528380265816252,0.8100207564575646,0.05932019655168575,0.7678159594095941,0.06384783571207034
TX-23,-7.725651821052629,Texas,0.3900000000000001,0.21,0.4000000000000001,2535.0,0.355,0.028,0.355,0.6449999999999999,0.355,0.6449999999999999,0.21,0.4336282591052631,0.3563717408947368,0.0,1.0,house,right_only,None,0.44384225092250923,0.5751268450184501,0.07475029244315048,0.5462984317343174,0.07528380265816252,0.8100207564575646,0.05932019655168575,0.7678159594095941,0.06384783571207034
TX-24,-7.725651821052629,Texas,0.3900000000000001,0.21,0.4000000000000001,2535.0,0.355,0.028,0.355,0.6449999999999999,0.355,0.6449999999999999,0.21,0.4336282591052631,0.3563717408947368,0.0,1.0,house,right_only,None,0.44384225092250923,0.5751268450184501,0.07475029244315048,0.5462984317343174,0.07528380265816252,0.8100207564575646,0.05932019655168575,0.7678159594095941,0.06384783571207034
TX-25,-7.725651821052629,Texas,0.3900000000000001,0.21,0.4000000000000001,2535.0,0.355,0.028,0.355,0.6449999999999999,0.355,0.6449999999999999,0.21,0.4336282591052631,0.3563717408947368,0.0,1.0,house,right_only,None,0.44384225092250923,0.5751268450184501,0.07475029244315048,0.5462984317343174,0.07528380265816252,0.8100207564575646,0.05932019655168575,0.7678159594095941,0.06384783571207034
TX-26,-7.725651821052629,Texas,0.3900000000000001,0.21,0.4000000000000001,2535.0,0.355,0.028,0.355,0.6449999999999999,0.355,0.6449999999999999,0.21,0.4336282591052631,0.3563717408947368,0.0,1.0,house,right_only,None,0.44384225092250923,0.5751268450184501,0.07475029244315048,0.5462984317343174,0.07528380265816252,0.8100207564575646,0.05932019655168575,0.7678159594095941,0.06384783571207034
TX-27,-7.725651821052629,Texas,0.3900000000000001,0.21,0.4000000000000001,2535.0,0.355,0.028,0.355,0.6449999999999999,0.355,0.6449999999999999,0.21,0.4336282591052631,0.3563717408947368,0.0,1.0,house,right_only,None,0.44384225092250923,0.5751268450184501,0.07475029244315048,0.5462984317343174,0.07528380265816252,0.8100207564575646,0.05932019655168575,0.7678159594095941,0.06384783571207034
TX-28,-7.725651821052629,Texas,0.3900000000000001,0.21,0.4000000000000001,2535.0,0.355,0.028,0.355,0.6449999999999999,0.355,0.6449999999999999,0.21,0.4336282591052631,0.3563717408947368,0.0,1.0,house,right_only,None,0.44384225092250923,0.5751268450184501,0.07475029244315048,0.5462984317343174,0.07528380265816252,0.8100207564575646,0.05932019655168575,0.7678159594095941,0.06384783571207034
TX-29,-7.725651821052629,Texas,0.3900000000000001,0.21,0.4000000000000001,2535.0,0.355,0.028,0.355,0.6449999999999999,0.355,0.6449999999999999,0.21,0.4336282591052631,0.3563717408947368,0.0,1.0,house,right_only,None,0.44384225092250923,0.5751268450184501,0.07475029244315048,0.5462984317343174,0.07528380265816252,0.8100207564575646,0.05932019655168575,0.7678159594095941,0.06384783571207034
TX-30,-7.725651821052629,Texas,0.3900000000000001,0.21,0.4000000000000001,2535.0,0.355,0.028,0.355,0.6449999999999999,0.355,0.6449999999999999,0.21,0.4336282591052631,0.3563717408947368,0.0,1.0,house,right_only,None,0.44384225092250923,0.5751268450184501,0.07475029244315048,0.5462984317343174,0.07528380265816252,0.8100207564575646,0.05932019655168575,0.7678159594095941,0.06384783571207034
TX-31,-7.725651821052629,Texas,0.3900000000000001,0.21,0.4000000000000001,2535.0,0.355,0.028,0.355,0.6449999999999999,0.355,0.6449999999999999,0.21,0.4336282591052631,0.3563717408947368,0.0,1.0,house,right_only,None,0.44384225092250923,0.5751268450184501,0.07475029244315048,0.5462984317343174,0.07528380265816252,0.8100207564575646,0.05932019655168575,0.7678159594095941,0.06384783571207034
TX-32,-7.725651821052629,Texas,0.3900000000000001,0.21,0.4000000000000001,2535.0,0.355,0.028,0.355,0.6449999999999999,0.355,0.6449999999999999,0.21,0.4336282591052631,0.3563717408947368,0.0,1.0,house,right_only,None,0.44384225092250923,0.5751268450184501,0.07475029244315048,0.5462984317343174,0.07528380265816252,0.8100207564575646,0.05932019655168575,0.7678159594095941,0.06384783571207034
TX-33,-7.725651821052629,Texas,0.3900000000000001,0.21,0.4000000000000001,2535.0,0.355,0.028,0.355,0.6449999999999999,0.355,0.6449999999999999,0.21,0.4336282591052631,0.3563717408947368,0.0,1.0,house,right_only,None,0.44384225092250923,0.5751268450184501,0.07475029244315048,0.5462984317343174,0.07528380265816252,0.8100207564575646,0.05932019655168575,0.7678159594095941,0.06384783571207034
TX-34,-7.725651821052629,Texas,0.3900000000000001,0.21,0.4000000000000001,2535.0,0.355,0.028,0.355,0.6449999999999999,0.355,0.6449999999999999,0.21,0.4336282591052631,0.3563717408947368,0.0,1.0,house,right_only,None,0.44384225092250923,0.5751268450184501,0.07475029244315048,0.5462984317343174,0.07528380265816252,0.8100207564575646,0.05932019655168575,0.7678159594095941,0.06384783571207034
TX-35,-7.725651821052629,Texas,0.3900000000000001,0.21,0.4000000000000001,2535.0,0.355,0.028,0.355,0.6449999999999999,0.355,0.6449999999999999,0.21,0.4336282591052631,0.3563717408947368,0.0,1.0,house,right_only,None,0.44384225092250923,0.5751268450184501,0.07475029244315048,0.5462984317343174,0.07528380265816252,0.8100207564575646,0.05932019655168575,0.7678159594095941,0.06384783571207034
TX-36,-7.725651821052629,Texas,0.3900000000000001,0.21,0.4000000000000001,2535.0,0.355,0.028,0.355,0.6449999999999999,0.355,0.6449999999999999,0.21,0.4336282591052631,0.3563717408947368,0.0,1.0,house,right_only,None,0.44384225092250923,0.5751268450184501,0.07475029244315048,0.5462984317343174,0.07528380265816252,0.8100207564575646,0.05932019655168575,0.7678159594095941,0.06384783571207034
TX-37,-7.725651821052629,Texas,0.3900000000000001,0.21,0.4000000000000001,2535.0,0.355,0.028,0.355,0.6449999999999999,0.355,0.6449999999999999,0.21,0.4336282591052631,0.3563717408947368,0.0,1.0,house,right_only,None,0.44384225092250923,0.5751268450184501,0.07475029244315048,0.5462984317343174,0.07528380265816252,0.8100207564575646,0.05932019655168575,0.7678159594095941,0.06384783571207034
TX-38,-7.725651821052629,Texas,0.3900000000000001,0.21,0.4000000000000001,2535.0,0.355,0.028,0.355,0.6449999999999999,0.355,0.6449999999999999,0.21,0.4336282591052631,0.3563717408947368,0.0,1.0,house,right_only,None,0.44384225092250923,0.5751268450184501,0.07475029244315048,0.5462984317343174,0.07528380265816252,0.8100207564575646,0.05932019655168575,0.7678159594095941,0.06384783571207034
UT-1,-26.04739,Utah,0.54,0.16,0.3,315.0,0.397,0.028,0.397,0.603,0.397,0.603,0.16,0.55023695,0.28976305,0.0,1.0,house,right_only,None,0.47946201381315884,0.5690203562340967,0.07488480634320255,0.5376226826608506,0.07539429468956058,0.8146583060705198,0.05875918174739164,0.7874409305707015,0.061865744437127
UT-2,-26.04739,Utah,0.54,0.16,0.3,315.0,0.397,0.028,0.397,0.603,0.397,0.603,0.16,0.55023695,0.28976305,0.0,1.0,house,right_only,None,0.47946201381315884,0.5690203562340967,0.07488480634320255,0.5376226826608506,0.07539429468956058,0.8146583060705198,0.05875918174739164,0.7874409305707015,0.061865744437127
UT-3,-26.04739,Utah,0.54,0.16,0.3,315.0,0.397,0.028,0.397,0.603,0.397,0.603,0.16,0.55023695,0.28976305,0.0,1.0,house,right_only,None,0.47946201381315884,0.5690203562340967,0.07488480634320255,0.5376226826608506,0.07539429468956058,0.8146583060705198,0.05875918174739164,0.7874409305707015,0.061865744437127
UT-4,-26.04739,Utah,0.54,0.16,0.3,315.0,0.397,0.028,0.397,0.603,0.397,0.603,0.16,0.55023695,0.28976305,0.0,1.0,house,right_only,None,0.47946201381315884,0.5690203562340967,0.07488480634320255,0.5376226826608506,0.07539429468956058,0.8146583060705198,0.05875918174739164,0.7874409305707015,0.061865744437127
VA-1,3.3704809090909085,Virginia,0.4299999999999999,0.1799999999999999,0.39,882.0,0.3529999999999999,0.028,0.3529999999999999,0.6470000000000001,0.3529999999999999,0.6470000000000001,0.1799999999999999,0.3931475954545455,0.4268524045454546,0.0,1.0,house,right_only,None,0.4491223607224625,0.5693843805647418,0.07487711357178993,0.5353599592978886,0.07541933347823086,0.8123251081149834,0.05904314140606603,0.7617018570338336,0.06442497618294203
VA-2,3.3704809090909085,Virginia,0.4299999999999999,0.1799999999999999,0.39,882.0,0.3529999999999999,0.028,0.3529999999999999,0.6470000000000001,0.3529999999999999,0.6470000000000001,0.1799999999999999,0.3931475954545455,0.4268524045454546,0.0,1.0,house,right_only,None,0.4491223607224625,0.5693843805647418,0.07487711357178993,0.5353599592978886,0.07541933347823086,0.8123251081149834,0.05904314140606603,0.7617018570338336,0.06442497618294203
VA-3,3.3704809090909085,Virginia,0.4299999999999999,0.1799999999999999,0.39,882.0,0.3529999999999999,0.028,0.3529999999999999,0.6470000000000001,0.3529999999999999,0.6470000000000001,0.1799999999999999,0.3931475954545455,0.4268524045454546,0.0,1.0,house,right_only,None,0.4491223607224625,0.5693843805647418,0.07487711357178993,0.5353599592978886,0.07541933347823086,0.8123251081149834,0.05904314140606603,0.7617018570338336,0.06442497618294203
VA-4,3.3704809090909085,Virginia,0.4299999999999999,0.1799999999999999,0.39,882.0,0.3529999999999999,0.028,0.3529999999999999,0.6470000000000001,0.3529999999999999,0.6470000000000001,0.1799999999999999,0.3931475954545455,0.4268524045454546,0.0,1.0,house,right_only,None,0.4491223607224625,0.5693843805647418,0.07487711357178993,0.5353599592978886,0.07541933347823086,0.8123251081149834,0.05904314140606603,0.7617018570338336,0.06442497618294203
VA-5,3.3704809090909085,Virginia,0.4299999999999999,0.1799999999999999,0.39,882.0,0.3529999999999999,0.028,0.3529999999999999,0.6470000000000001,0.3529999999999999,0.6470000000000001,0.1799999999999999,0.3931475954545455,0.4268524045454546,0.0,1.0,house,right_only,None,0.4491223607224625,0.5693843805647418,0.07487711357178993,0.5353599592978886,0.07541933347823086,0.8123251081149834,0.05904314140606603,0.7617018570338336,0.06442497618294203
VA-6,3.3704809090909085,Virginia,0.4299999999999999,0.1799999999999999,0.39,882.0,0.3529999999999999,0.028,0.3529999999999999,0.6470000000000001,0.3529999999999999,0.6470000000000001,0.1799999999999999,0.3931475954545455,0.4268524045454546,0.0,1.0,house,right_only,None,0.4491223607224625,0.5693843805647418,0.07487711357178993,0.5353599592978886,0.07541933347823086,0.8123251081149834,0.05904314140606603,0.7617018570338336,0.06442497618294203
VA-7,3.3704809090909085,Virginia,0.4299999999999999,0.1799999999999999,0.39,882.0,0.3529999999999999,0.028,0.3529999999999999,0.6470000000000001,0.3529999999999999,0.6470000000000001,0.1799999999999999,0.3931475954545455,0.4268524045454546,0.0,1.0,house,right_only,None,0.4491223607224625,0.5693843805647418,0.07487711357178993,0.5353599592978886,0.07541933347823086,0.8123251081149834,0.05904314140606603,0.7617018570338336,0.06442497618294203
VA-8,3.3704809090909085,Virginia,0.4299999999999999,0.1799999999999999,0.39,882.0,0.3529999999999999,0.028,0.3529999999999999,0.6470000000000001,0.3529999999999999,0.6470000000000001,0.1799999999999999,0.3931475954545455,0.4268524045454546,0.0,1.0,house,right_only,None,0.4491223607224625,0.5693843805647418,0.07487711357178993,0.5353599592978886,0.07541933347823086,0.8123251081149834,0.05904314140606603,0.7617018570338336,0.06442497618294203
VA-9,3.3704809090909085,Virginia,0.4299999999999999,0.1799999999999999,0.39,882.0,0.3529999999999999,0.028,0.3529999999999999,0.6470000000000001,0.3529999999999999,0.6470000000000001,0.1799999999999999,0.3931475954545455,0.4268524045454546,0.0,1.0,house,right_only,None,0.4491223607224625,0.5693843805647418,0.07487711357178993,0.5353599592978886,0.07541933347823086,0.8123251081149834,0.05904314140606603,0.7617018570338336,0.06442497618294203
VA-10,3.3704809090909085,Virginia,0.4299999999999999,0.1799999999999999,0.39,882.0,0.3529999999999999,0.028,0.3529999999999999,0.6470000000000001,0.3529999999999999,0.6470000000000001,0.1799999999999999,0.3931475954545455,0.4268524045454546,0.0,1.0,house,right_only,None,0.4491223607224625,0.5693843805647418,0.07487711357178993,0.5353599592978886,0.07541933347823086,0.8123251081149834,0.05904314140606603,0.7617018570338336,0.06442497618294203
VA-11,3.3704809090909085,Virginia,0.4299999999999999,0.1799999999999999,0.39,882.0,0.3529999999999999,0.028,0.3529999999999999,0.6470000000000001,0.3529999999999999,0.6470000000000001,0.1799999999999999,0.3931475954545455,0.4268524045454546,0.0,1.0,house,right_only,None,0.4491223607224625,0.5693843805647418,0.07487711357178993,0.5353599592978886,0.07541933347823086,0.8123251081149834,0.05904314140606603,0.7617018570338336,0.06442497618294203
VT-1,27.77973,Vermont,0.29,0.14,0.57,306.0,0.503,0.028,0.503,0.497,0.503,0.497,0.14,0.29110135,0.56889865,0.0,1.0,house,right_only,None,0.6159395396770869,0.5681896255582274,0.07490220736107246,0.5235314324974236,0.07552486177316023,0.8074544829955341,0.059624831026388346,0.7909653040192374,0.061487853980521236
WA-1,11.32105651,Washington,0.33,0.23,0.44,714.0,0.321,0.028,0.321,0.679,0.321,0.679,0.23,0.32839471745,0.44160528255,0.0,1.0,house,right_only,None,0.42393787117405207,0.5940307598599055,0.07425957543493764,0.5481955230698949,0.07525657300360972,0.8140703517587939,0.05883106676584793,0.7831582153190193,0.06231572771427254
WA-2,11.32105651,Washington,0.33,0.23,0.44,714.0,0.321,0.028,0.321,0.679,0.321,0.679,0.23,0.32839471745,0.44160528255,0.0,1.0,house,right_only,None,0.42393787117405207,0.5940307598599055,0.07425957543493764,0.5481955230698949,0.07525657300360972,0.8140703517587939,0.05883106676584793,0.7831582153190193,0.06231572771427254
WA-3,11.32105651,Washington,0.33,0.23,0.44,714.0,0.321,0.028,0.321,0.679,0.321,0.679,0.23,0.32839471745,0.44160528255,0.0,1.0,house,right_only,None,0.42393787117405207,0.5940307598599055,0.07425957543493764,0.5481955230698949,0.07525657300360972,0.8140703517587939,0.05883106676584793,0.7831582153190193,0.06231572771427254
WA-4,11.32105651,Washington,0.33,0.23,0.44,714.0,0.321,0.028,0.321,0.679,0.321,0.679,0.23,0.32839471745,0.44160528255,0.0,1.0,house,right_only,None,0.42393787117405207,0.5940307598599055,0.07425957543493764,0.5481955230698949,0.07525657300360972,0.8140703517587939,0.05883106676584793,0.7831582153190193,0.06231572771427254
WA-5,11.32105651,Washington,0.33,0.23,0.44,714.0,0.321,0.028,0.321,0.679,0.321,0.679,0.23,0.32839471745,0.44160528255,0.0,1.0,house,right_only,None,0.42393787117405207,0.5940307598599055,0.07425957543493764,0.5481955230698949,0.07525657300360972,0.8140703517587939,0.05883106676584793,0.7831582153190193,0.06231572771427254
WA-6,11.32105651,Washington,0.33,0.23,0.44,714.0,0.321,0.028,0.321,0.679,0.321,0.679,0.23,0.32839471745,0.44160528255,0.0,1.0,house,right_only,None,0.42393787117405207,0.5940307598599055,0.07425957543493764,0.5481955230698949,0.07525657300360972,0.8140703517587939,0.05883106676584793,0.7831582153190193,0.06231572771427254
WA-7,11.32105651,Washington,0.33,0.23,0.44,714.0,0.321,0.028,0.321,0.679,0.321,0.679,0.23,0.32839471745,0.44160528255,0.0,1.0,house,right_only,None,0.42393787117405207,0.5940307598599055,0.07425957543493764,0.5481955230698949,0.07525657300360972,0.8140703517587939,0.05883106676584793,0.7831582153190193,0.06231572771427254
WA-8,11.32105651,Washington,0.33,0.23,0.44,714.0,0.321,0.028,0.321,0.679,0.321,0.679,0.23,0.32839471745,0.44160528255,0.0,1.0,house,right_only,None,0.42393787117405207,0.5940307598599055,0.07425957543493764,0.5481955230698949,0.07525657300360972,0.8140703517587939,0.05883106676584793,0.7831582153190193,0.06231572771427254
WA-9,11.32105651,Washington,0.33,0.23,0.44,714.0,0.321,0.028,0.321,0.679,0.321,0.679,0.23,0.32839471745,0.44160528255,0.0,1.0,house,right_only,None,0.42393787117405207,0.5940307598599055,0.07425957543493764,0.5481955230698949,0.07525657300360972,0.8140703517587939,0.05883106676584793,0.7831582153190193,0.06231572771427254
WA-10,11.32105651,Washington,0.33,0.23,0.44,714.0,0.321,0.028,0.321,0.679,0.321,0.679,0.23,0.32839471745,0.44160528255,0.0,1.0,house,right_only,None,0.42393787117405207,0.5940307598599055,0.07425957543493764,0.5481955230698949,0.07525657300360972,0.8140703517587939,0.05883106676584793,0.7831582153190193,0.06231572771427254
WI-1,-2.7979052499999995,Wisconsin,0.42,0.16,0.42,600.0,0.471,0.028,0.471,0.529,0.471,0.529,0.16,0.43398952625,0.40601047375,0.0,1.0,house,right_only,None,0.5689595575527134,0.5731651111879248,0.07479477486703934,0.5436686254176748,0.07531972585623099,0.8113837999769559,0.05915672082718667,0.7661020854937205,0.06401148869429153
WI-2,-2.7979052499999995,Wisconsin,0.42,0.16,0.42,600.0,0.471,0.028,0.471,0.529,0.471,0.529,0.16,0.43398952625,0.40601047375,0.0,1.0,house,right_only,None,0.5689595575527134,0.5731651111879248,0.07479477486703934,0.5436686254176748,0.07531972585623099,0.8113837999769559,0.05915672082718667,0.7661020854937205,0.06401148869429153
WI-3,-2.7979052499999995,Wisconsin,0.42,0.16,0.42,600.0,0.471,0.028,0.471,0.529,0.471,0.529,0.16,0.43398952625,0.40601047375,0.0,1.0,house,right_only,None,0.5689595575527134,0.5731651111879248,0.07479477486703934,0.5436686254176748,0.07531972585623099,0.8113837999769559,0.05915672082718667,0.7661020854937205,0.06401148869429153
WI-4,-2.7979052499999995,Wisconsin,0.42,0.16,0.42,600.0,0.471,0.028,0.471,0.529,0.471,0.529,0.16,0.43398952625,0.40601047375,0.0,1.0,house,right_only,None,0.5689595575527134,0.5731651111879248,0.07479477486703934,0.5436686254176748,0.07531972585623099,0.8113837999769559,0.05915672082718667,0.7661020854937205,0.06401148869429153
WI-5,-2.7979052499999995,Wisconsin,0.42,0.16,0.42,600.0,0.471,0.028,0.471,0.529,0.471,0.529,0.16,0.43398952625,0.40601047375,0.0,1.0,house,right_only,None,0.5689595575527134,0.5731651111879248,0.07479477486703934,0.5436686254176748,0.07531972585623099,0.8113837999769559,0.05915672082718667,0.7661020854937205,0.06401148869429153
